position,season,week,player_id,projected_weekly_fppg_24,residual,risk_score_24,signal_correction_24,response_adjustment_raw_24,talent_weight_24
RB,2024,6,00-0034972,9.580101312739915,5.419898687260085,2.1537628072882726,-0.18964832438692988,-0.9800743985411104,0.7071067811865476
RB,2024,6,00-0036414,9.183952940795457,-9.283952940795457,2.7626996458358866,-0.08212452780347335,-1.75,0.7578582832551991
RB,2024,6,00-0037228,4.788676013480912,-1.4886760134809118,5.228536910428393,-1.0034955114865045,1.75,0.8122523963562356
RB,2024,6,00-0039021,7.888611693532911,-3.5886116935329113,2.536384957521702,-0.04314063206354039,-1.75,0.8122523963562356
RB,2024,6,00-0036328,6.876301869920754,-1.0763018699207532,1.7030124461225367,0.2535216744184623,1.75,0.7071067811865476
RB,2024,6,00-0039361,8.403748252135875,9.096251747864125,2.2358927696139936,0.88109359753368,-0.2502544468723636,0.7071067811865476
RB,2024,6,00-0037263,6.9952021624573515,12.30479783754265,3.036714430380194,-0.44560383892456057,-1.75,0.7071067811865476
RB,2024,6,00-0035243,4.912188655443803,-3.112188655443802,3.113884235647502,0.32720311751817943,-1.75,0.7071067811865476
RB,2024,6,00-0038794,4.471142550982143,-0.971142550982143,3.439325452833292,-0.6991604686995572,1.75,0.7071067811865476
RB,2024,6,00-0039921,4.082961333447161,-1.4829613334471605,2.316025989480954,0.18669899921942446,0.09163759978465197,0.7578582832551991
RB,2024,6,00-0034975,6.612781417499073,-5.712781417499073,3.5621192288159302,-0.029536130393192542,-1.6407563610203402,0.7071067811865476
RB,2024,6,00-0037258,3.368053074961592,10.831946925038407,2.722682565309666,-0.599360530956846,-1.75,0.9330329915368074
RB,2024,6,00-0033925,4.404212125278477,1.2957878747215226,3.044872629344567,0.1823392733561676,1.75,0.7578582832551991
RB,2024,6,00-0039384,8.283815114849942,11.416184885150058,4.020075136051384,1.1927837515249284,-0.12423439313054874,0.7071067811865476
RB,2024,6,00-0033045,4.93252293915772,-3.23252293915772,3.7537355169618927,0.9606065466391681,1.75,0.7071067811865476
RB,2024,6,00-0036984,5.631325682918868,-2.7313256829188672,3.7277975856303485,0.6670689852595201,0.005114171737079121,0.7578582832551991
RB,2024,6,00-0033854,6.8938975114063155,-6.093897511406316,3.769736605095635,0.5143243798516807,-1.7311911244803553,0.7071067811865476
RB,2024,6,00-0033955,5.164801799991695,-4.2648017999916945,4.647411064157812,-0.13856355237078535,-0.2781451972611116,0.7578582832551991
RB,2024,6,00-0038685,2.2898911319494046,-0.18989113194940455,3.7283334416247333,-1.279250081421191,0.1457186035874931,0.9330329915368074
RB,2024,6,00-0039794,7.004651255628218,-6.204651255628218,2.1301281998041226,0.4796950370533871,0.33105622698856013,0.7071067811865476
RB,2024,6,00-0035537,3.9618308863428715,-0.5618308863428711,2.965623787341719,-0.6318994933713661,1.75,0.7071067811865476
RB,2024,6,00-0038797,6.776412031132959,1.0235879688670417,4.020308166488256,0.6597316587941665,0.1457186035874931,0.7071067811865476
RB,2024,6,00-0039875,2.2457296412523404,14.454270358747662,2.6162273110166723,-0.6612452223294977,-0.29845758178702225,0.7071067811865476
RB,2024,6,00-0039364,2.288918287434645,-1.7889182874346452,1.4877764879483797,-0.47874200758339536,-0.3660154275683356,0.9330329915368074
RB,2024,6,00-0039373,2.585974786409463,-1.285974786409463,1.3858287149085122,-0.17452777099338743,0.3882164061453317,0.9330329915368074
RB,2024,6,00-0033948,2.6799772374242568,-1.9799772374242566,1.7215145595142451,-0.17144234938612993,-1.75,0.7071067811865476
RB,2024,6,00-0039391,2.09433469423779,10.00566530576221,1.2362470877102771,-0.08258817022480949,-0.9860375272010546,1
RB,2024,6,00-0038705,2.8559238333820423,6.044076166617958,1.8296198033370685,-0.1724605839846356,0.09163759978465197,0.7071067811865476
RB,2024,6,00-0032104,2.802714364391102,2.4972856356088986,2.8030674457580296,-0.2876844895561499,1.3858249975176897,0.7071067811865476
RB,2024,6,00-0036919,2.911101583547759,-0.6111015835477587,1.0255370611009769,0.12533900704751177,-0.26344173586890923,0.7578582832551991
RB,2024,6,00-0035567,1.6719082137260524,0.4280917862739477,2.355833236001028,-0.6486135155019179,0.3864571514459508,1
RB,2024,6,00-0039798,1.174413790023701,-1.174413790023701,1.5934836020315373,-1.0693601243184192,0.33105622698856013,0.8705505632961241
RB,2024,6,00-0037120,3.310629898462289,5.189370101537711,2.178847839919807,0.1342956094463517,0.005114171737079121,0.8122523963562356
RB,2024,6,00-0039595,1.3413786454109564,-1.3413786454109564,2.259716761151825,-0.6716681359898417,-0.2502544468723636,1
RB,2024,6,00-0039230,1.3741660782313185,-1.3741660782313185,2.2124375724357286,-0.713146960346363,-0.12423439313054874,1
RB,2024,6,00-0039757,1.364746178186497,-0.06474617818649686,2.2603020112636862,-0.7012300047995269,-0.2749856291368672,1
RB,2024,6,00-0039746,1.8362152337072568,-1.8362152337072568,0.9895945100302324,-0.037309425464352314,-0.6602606602357856,0.7578582832551991
RB,2024,6,00-0039407,1.94945251292744,-1.94945251292744,0.760992943081836,-0.05498914150414705,0.23641809121707213,1
RB,2024,6,00-0039363,2.8006656239028453,7.099334376097155,0.8103801389449601,0.05823955113235507,-0.3935102256656226,0.7071067811865476
RB,2024,6,00-0038098,2.230346487652319,6.569653512347681,1.767703116627159,-0.14938805729260674,-1.1516129585941295,0.8122523963562356
RB,2024,6,00-0038489,1.1221035927413494,-1.1221035927413494,2.1700990187732403,-0.6921822647400775,-0.6602606602357856,0.9330329915368074
RB,2024,6,00-0037609,2.363779617431146,-2.563779617431146,1.5752179673842184,-0.26907342956040425,-0.09834722606913104,0.8705505632961241
RB,2024,6,00-0037617,2.310904171475426,-1.8109041714754261,1.0369815178346773,-0.08808707188593781,-0.8171053451665613,0.9330329915368074
RB,2024,6,00-0038396,2.002863132027303,-0.7028631320273029,1.5825609053641445,-0.08533214853941198,-0.12423439313054874,0.7071067811865476
RB,2024,6,00-0038951,1.140841782965716,31.559158217034287,1.606091420724483,-0.25048468000239765,-0.2502544468723636,0.7071067811865476
RB,2024,6,00-0037594,1.3772299082771937,-1.1772299082771938,1.1100447101786688,-0.18424197310071275,0.29032064084926673,0.9330329915368074
RB,2024,6,00-0035973,1.2967589623938434,2.003241037606157,1.1847102105345022,-0.16750745490787247,0.45780539789338737,0.8705505632961241
RB,2024,6,00-0035628,2.6830618742083763,2.716938125791624,2.3571320043042823,0.03033063681009826,1.75,0.7578582832551991
RB,2024,6,00-0035924,1.695826519834208,-0.3958265198342079,1.3325312477021776,-0.3776514925981337,-0.09834722606913104,0.9330329915368074
RB,2024,6,00-0035806,1.802191845201469,0.7978081547985312,1.5864803614132512,0.034186536118756605,-1.75,0.7578582832551991
RB,2024,6,00-0037429,1.2484372244678608,-1.2484372244678608,1.4024026267286804,-0.10686433151606609,-1.75,0.7071067811865476
RB,2024,6,00-0038678,1.223865739069403,1.5761342609305968,1.4808552942055146,-0.5262453250869984,0.18776293390089382,0.8705505632961241
RB,2024,6,00-0036425,1.4344375517889125,-1.4344375517889125,1.1706214291805404,0.2921095186928559,-0.35219338924865146,0.7071067811865476
RB,2024,6,00-0036950,1.414894321468012,-1.414894321468012,1.0655355426917659,0.0748650333948355,1.75,0.7071067811865476
RB,2024,6,00-0038488,1.3073487017526746,-1.3073487017526746,0.822933732301129,-0.05000043361075843,0.015585176513871014,0.8122523963562356
RB,2024,7,00-0032764,15.818610440751955,8.881389559248047,7.1306058719018175,-0.7731967181953914,-1.75,0.6597539553864472
RB,2024,7,00-0037840,19.733249268193223,-0.13324926819322158,6.252652844688992,0.19780543733703604,1.75,0.7071067811865476
RB,2024,7,00-0034844,14.438613489497058,11.261386510502945,5.591826691982465,1.1012133517067737,-1.4646878359891105,0.7071067811865476
RB,2024,7,00-0035685,11.125608986313427,-2.625608986313427,3.610867706990117,-0.958935294265716,-0.08992463559739017,0.7071067811865476
RB,2024,7,00-0038134,15.864760502441653,6.435239497558348,6.066662874354663,1.2670059442989066,0.2700272926434151,0.7578582832551991
RB,2024,7,00-0039139,12.804712572076602,17.195287427923397,2.7537080715412365,0.08024035759155307,1.75,0.7071067811865476
RB,2024,7,00-0033897,12.891250112041208,12.50874988795879,5.688263012992646,-0.3932643869653409,-1.75,0.8122523963562356
RB,2024,7,00-0033906,15.448970606481456,-10.048970606481456,4.56503731691148,-0.8925477184051038,1.75,0.6597539553864472
RB,2024,7,00-0038542,14.76916575496306,7.0308342450369405,4.84239880835317,1.457750285816752,0.7488554634092265,0.6597539553864472
RB,2024,7,00-0036555,13.680768733352501,-2.4807687333525017,2.2810608408985837,-0.17143459448532258,0.830803572991979,0.6597539553864472
RB,2024,7,00-0035700,11.82521233116128,5.874787668838723,3.319240187396492,0.7923846429755403,-1.0108039745395736,0.6597539553864472
RB,2024,7,00-0037746,12.406143736794863,0.6938562632051362,3.5697553148022805,0.03873912933872718,-0.26739309904449715,0.7071067811865476
RB,2024,7,00-0033553,10.13461107531679,6.065388924683212,4.164718349222625,-0.39552791387452657,1.75,0.6597539553864472
RB,2024,7,00-0033293,9.975010002425632,9.12498999757437,4.90633490270014,-0.3953631863471414,-1.75,0.7071067811865476
RB,2024,7,00-0038597,11.283934738911789,-4.983934738911788,2.6472346017065216,0.5839748719042792,-1.5899469908614068,0.6597539553864472
RB,2024,7,00-0037248,13.490635996393179,-4.2906359963931795,4.593942581635744,0.4622493294156772,1.75,0.7071067811865476
RB,2024,7,00-0038120,13.349363082367974,9.750636917632027,6.02938442490988,1.6612644181347027,-1.3383153876614151,0.6597539553864472
RB,2024,7,00-0035261,11.403170952666658,-3.903170952666657,3.83817529662936,0.3849495867216744,0.912097481981294,0.7071067811865476
RB,2024,7,00-0033699,8.479048319450495,-5.479048319450495,4.773836714292959,-0.5532692812765934,-1.75,0.7071067811865476
RB,2024,7,00-0036893,10.590369566015717,5.609630433984286,3.036918727877082,0.4006321155233722,1.75,0.6597539553864472
RB,2024,7,00-0031687,9.73166675932867,-4.73166675932867,7.295176155134949,-1.2313974627398445,1.75,0.8705505632961241
RB,2024,7,00-0035250,11.0976756135111,-8.4976756135111,4.42408624152122,1.0364999110095965,-1.2247126762916345,0.7578582832551991
RB,2024,7,00-0037256,10.000443289871725,16.099556710128276,3.7259010094508533,1.0431428410380994,1.75,0.7071067811865476
RB,2024,7,00-0037263,10.2517768182736,-5.2517768182735995,3.8095677234818632,-0.15164614007458402,-1.75,0.6597539553864472
RB,2024,7,00-0039040,13.675885451395446,-4.175885451395446,5.630406143037202,-0.38093777927840144,1.75,0.7071067811865476
RB,2024,7,00-0036158,13.393278019686758,-5.293278019686758,4.736851343175391,-0.541848554504992,1.75,0.7071067811865476
RB,2024,7,00-0036875,10.82823730921113,-7.328237309211129,4.532371745134203,-0.12275783620012659,-1.75,0.7071067811865476
RB,2024,7,00-0036997,9.679406896483256,14.920593103516746,3.7449549637827433,1.2100354993084483,1.75,0.6597539553864472
RB,2024,7,00-0034791,7.563075736382048,2.136924263617951,1.941523670978064,0.4272834654079769,-1.75,1
RB,2024,7,00-0037525,8.68917878758357,-0.7891787875835696,4.505619535108639,-0.7331860917981796,1.75,0.6597539553864472
RB,2024,7,00-0038555,7.956292685349469,15.843707314650532,4.978554122457519,0.13653743196784734,-1.75,0.6597539553864472
RB,2024,7,00-0039361,9.848176227056861,5.351823772943138,2.642617285466485,0.8004434622086589,-0.21658077460419506,0.6597539553864472
RB,2024,7,00-0039384,10.64191376587034,-5.94191376587034,4.4268010594196765,1.0915099152318581,-0.5749946099268022,0.6597539553864472
RB,2024,7,00-0034972,10.875227514072039,2.924772485927962,3.1844156879321113,0.42390647740750576,-1.75,0.6597539553864472
RB,2024,7,00-0036251,9.771242496555027,-4.271242496555027,3.77153075989082,0.8724033010614838,0.936775188537952,0.6597539553864472
RB,2024,7,00-0033923,10.238226852902539,11.061773147097462,3.4754593979254005,0.03158270686706549,1.75,0.8705505632961241
RB,2024,7,00-0038951,4.837150722959485,-0.5371507229594839,7.116938539493761,-0.5758931461134179,-0.21658077460419506,0.6597539553864472
RB,2024,7,00-0036328,9.992035196796833,-8.192035196796832,3.79876171456011,1.1836871574319434,1.75,0.6597539553864472
RB,2024,7,00-0037258,5.641904119983264,-5.441904119983263,4.379667667404528,0.3177093854679153,-1.75,0.8705505632961241
RB,2024,7,00-0037228,4.239244574472298,2.660755425527702,4.652702937861978,-0.7423891582420201,1.75,0.7578582832551991
RB,2024,7,00-0038551,3.573671709544337,1.1263282904556622,1.8152057159457902,-0.2247629373006583,-0.8795234247309809,1
RB,2024,7,00-0039165,8.687354616498485,-7.287354616498485,3.1585684336443673,0.9609383288534963,1.75,0.6597539553864472
RB,2024,7,00-0033925,5.95679830979198,-5.45679830979198,2.2561630394394276,0.21083426061570368,1.75,0.7071067811865476
RB,2024,7,00-0033955,5.804493148566519,-1.6044931485665188,3.961552303826595,0.2840700584962546,-0.23336692910617357,0.7071067811865476
RB,2024,7,00-0039738,4.075677483966341,-2.9756774839663414,2.4993856705465025,-0.6682196494243055,-0.22313711112375856,0.8122523963562356
RB,2024,7,00-0036414,5.307728386061818,-5.307728386061818,3.4779414728014517,0.29162164645645605,-1.75,0.7071067811865476
RB,2024,7,00-0034975,5.614117656890046,6.685882343109955,3.8912919374030586,0.15963033253009032,-1.75,0.6597539553864472
RB,2024,7,00-0038794,4.7114916927621024,-1.2114916927621024,3.0230867829916233,-0.527425969884606,1.75,0.6597539553864472
RB,2024,7,00-0039875,9.300429990661897,1.8995700093381025,4.834968422440555,0.649603436848925,0.029388975975503814,0.6597539553864472
RB,2024,7,00-0033854,6.1442760140101225,-5.544276014010123,3.673655679339962,0.3776088664386319,-1.75,0.6597539553864472
RB,2024,7,00-0033526,3.9069914853815884,-0.6069914853815881,1.3103030658098618,-0.09315328745239293,-0.37050280069765296,0.7071067811865476
RB,2024,7,00-0035243,4.943331132718268,-1.6433311327182678,2.493565094479463,0.5115072891067944,-1.75,0.6597539553864472
RB,2024,7,00-0036984,7.195581356852441,-1.7955813568524412,5.035480163102966,1.4663360625279862,0.009745599412734895,0.7071067811865476
RB,2024,7,00-0038705,3.753811396741663,-2.353811396741663,2.805199604732397,-0.3672571029002057,0.29530052119625966,0.6597539553864472
RB,2024,7,00-0039874,5.515224744029567,-2.2152247440295665,3.240101396039844,1.047598446154607,0.41202410144225055,0.7578582832551991
RB,2024,7,00-0039391,7.5922601293766085,-5.192260129376608,2.931508070577472,0.9411212538807983,0.10678391581337521,0.9330329915368074
RB,2024,7,00-0038040,7.3607202568208034,-4.160720256820803,3.8373760772999956,1.215735026927362,1.75,0.7578582832551991
RB,2024,7,00-0039325,4.44257789755186,-2.74257789755186,2.538714346778782,0.18648400357154687,0.0492294309779868,0.7071067811865476
RB,2024,7,00-0039363,4.60527259308778,-3.40527259308778,2.540858362884234,-0.43240054207897727,-0.6518752133806611,0.6597539553864472
RB,2024,7,00-0037120,5.662430225824839,5.43756977417516,3.1215247484490662,-0.6492844935148386,0.009745599412734895,0.7578582832551991
RB,2024,7,00-0037276,5.300282866907082,-4.900282866907082,2.6651347367562366,0.733570032745857,1.75,0.7071067811865476
RB,2024,7,00-0039364,2.042007159684981,-2.042007159684981,1.4921548572687982,-0.0981189030787313,-0.1115511147649737,0.8705505632961241
RB,2024,7,00-0039373,2.879414452031718,0.02058554796828238,1.600699152171988,-0.8266832391447069,-0.23049702258514976,0.8705505632961241
RB,2024,7,00-0039794,5.811104989314607,-4.711104989314608,2.06012913480826,0.45906488890721087,0.26381229060493444,0.6597539553864472
RB,2024,7,00-0038797,5.335794872915317,-4.235794872915317,3.130816888883702,0.3611957343865948,-0.09644533913705873,0.6597539553864472
RB,2024,7,00-0035537,3.86143546384407,3.0385645361559304,1.954019426338661,0.17350436195522595,1.75,0.6597539553864472
RB,2024,7,00-0036919,3.2424097972804846,3.9575902027195164,1.0533724374123181,0.28124694480105183,0.08317147086609802,0.7071067811865476
RB,2024,7,00-0033948,2.446298427470981,-0.7462984274709807,1.6690175080679117,0.0030708386639941576,-1.75,0.6597539553864472
RB,2024,7,00-0038098,3.549378233366936,-1.549378233366936,2.0556825321021313,0.022263357851812465,-0.1623159639829979,0.7578582832551991
RB,2024,7,00-0039244,1.5595232802760917,-1.5595232802760917,1.9811330821872652,-0.34885735136223717,0.04127910563554593,0.9330329915368074
RB,2024,7,00-0039393,1.6045485675959057,0.09545143240409448,1.3739688063918214,-0.5305317551062533,-0.24034520188776537,1
RB,2024,7,00-0037456,1.3413786454109564,-1.3413786454109564,2.6612559344063005,-0.6716681359898417,1.588718357720613,1
RB,2024,7,00-0039798,0.934702276114257,0.26529772388574313,1.3563952468610831,-0.8947703756822606,0.26381229060493444,0.8122523963562356
RB,2024,7,00-0038396,2.5484555613184576,-1.1484555613184577,1.6711157786130035,0.09680757079460084,-0.5749946099268022,0.6597539553864472
RB,2024,7,00-0039746,1.7325936675940563,-0.2325936675940563,0.7293315365886127,0.06773076951203441,-0.26220673140108774,0.7071067811865476
RB,2024,7,00-0037617,2.0682523259297625,-1.8682523259297625,1.7317532064626124,-0.1445074774676329,-1.2450705997360845,0.8705505632961241
RB,2024,7,00-0035628,3.871004603095783,4.628995396904217,2.463567616172666,0.1993514964062616,0.8976181199300064,0.7071067811865476
RB,2024,7,00-0037557,2.38810919267672,-2.38810919267672,1.4100552256019685,-0.12758819385051703,-0.22313711112375856,0.7578582832551991
RB,2024,7,00-0038636,1.8351195649127565,-1.3351195649127565,1.1206072097392017,-0.12594503945103072,-0.04802226489513962,0.8705505632961241
RB,2024,7,00-0035806,2.483732981018315,10.716267018981684,1.9314241316492429,0.19082079128896073,-1.75,0.7071067811865476
RB,2024,7,00-0037594,1.2126883739448602,1.6873116260551397,1.2345902777668118,-0.3538225033588247,0.2358509589402944,0.8705505632961241
RB,2024,7,00-0035924,1.8114739940070874,-1.8114739940070874,1.4921150632877274,-0.3115270962849441,-0.5129115489294044,0.8705505632961241
