position,season,week,player_id,projected_weekly_fppg_232,residual,risk_score_232,signal_correction_232,pid_correction_232
RB,2024,8,00-0037525,11.2174624523997,-9.417462452399699,3.154489447588252,1.5571643029153188,-0.42550446891289867
RB,2024,8,00-0037228,6.761487698990318,0.13851230100968248,2.2229575127629593,0.840984656351735,-0.11945907130277185
RB,2024,8,00-0038551,5.672598122101266,-4.072598122101265,0.8834254314306678,-0.31821595603606184,0.07741550752365636
RB,2024,8,00-0037258,3.253885836650953,-2.853885836650953,4.219416832625391,-0.08869822194075744,-0.20847189919143794
RB,2024,8,00-0036984,7.049959460004161,-5.149959460004162,3.5831775263959456,0.4127015364534238,0.007330026687430218
RB,2024,8,00-0036251,8.458732450306062,-2.558732450306062,2.8745606220565243,1.4914762372796928,-0.48
RB,2024,8,00-0037120,7.474693335912271,-7.474693335912271,2.23054806278204,0.1849223981099069,0.48
RB,2024,8,00-0039921,3.8277784911418404,-2.8277784911418404,1.9307710452491837,0.15438072325109659,-0.35267150068667036
RB,2024,8,00-0039738,3.14219866731342,-0.8421986673134203,2.0221068057764917,-0.34176083974907856,-0.3252561577601034
RB,2024,8,00-0033925,4.344718354986256,-1.7447183549862557,1.9831545244007267,0.15604188409687303,-0.4760283377197294
RB,2024,8,00-0038794,4.504229469668919,7.59577053033108,2.1281531482512346,-0.46643774854262177,-0.08843428240875223
RB,2024,8,00-0036328,6.888858960101495,-6.188858960101495,1.9581320005438654,0.9402212483536224,-0.48
RB,2024,8,00-0033045,4.94189366406864,5.35810633593136,0.799080828059002,0.779004475903696,-0.48
RB,2024,8,00-0034975,7.440284688428868,-5.0402846884288675,4.079700490139654,0.9279781000595928,0.29813090692828836
RB,2024,8,00-0039874,4.867945501101655,-3.067945501101655,1.4317992157781614,0.10301449174948779,-0.07335449555272437
RB,2024,8,00-0033526,3.39320141591083,0.6067985840891699,1.4260766363974489,-0.0724636110384686,0.059773291437083674
RB,2024,8,00-0039165,7.220539698144408,2.6794603018555927,2.45754007239152,1.2729116438215715,-0.48
RB,2024,8,00-0038685,3.3333443510929532,-1.133344351092953,1.7031075446060622,-0.6488839095197465,-0.22862705352926813
RB,2024,8,00-0039363,3.413166947160643,14.286833052839356,2.7886614099033196,-0.711798447249418,0.013042723586263136
RB,2024,8,00-0032104,3.3439148239835736,-1.7439148239835736,2.8374644654761942,-0.8778767652789885,0.47167328032260714
RB,2024,8,00-0039391,5.128164714397079,-3.528164714397079,3.679754904194676,-0.4861099909502153,-0.0953951058559683
RB,2024,8,00-0038705,4.530821637701612,-4.530821637701612,2.6555912311091756,-0.022915892653598613,-0.06582183972543185
RB,2024,8,00-0035243,3.6629613820444593,4.337038617955541,1.0812445023815738,0.3971049093419171,-0.28109172820014366
RB,2024,8,00-0036919,4.991373731190875,-3.0913737311908753,2.078477561416773,0.5628135387581038,0.24218437131297094
RB,2024,8,00-0038040,6.708170632147002,-6.808170632147002,2.1559100047062616,1.5206157159186215,-0.48
RB,2024,8,00-0033955,4.495667127833554,-4.595667127833553,2.3132867509488184,-0.16389787656302965,0.052335519479895475
RB,2024,8,00-0035628,4.83428206555153,-2.0342820655515306,2.0032450772356887,-0.028055548267446884,0.37846976099338187
RB,2024,8,00-0035537,5.091567886066414,-5.091567886066414,1.8306159806263422,-0.14640056782099256,0.35116328613021563
RB,2024,8,00-0039373,3.470585556403403,-3.0705855564034032,0.9700241056625876,-0.292327000079338,-0.1078619718618439
RB,2024,8,00-0038098,4.3581168495481215,-3.5581168495481217,2.6224066197050924,0.40521512917147684,0.04532433635285951
RB,2024,8,00-0039364,1.2287955031625981,-1.2287955031625981,1.70879816449131,-0.5639528316905663,-0.23630664791787329
RB,2024,8,00-0033854,4.472234464139253,-4.072234464139252,3.7396595011524596,0.22425923892792882,-0.47296566763040804
RB,2024,8,00-0038797,5.054285765755982,-3.7542857657559825,2.499201104773835,-0.05427136950190012,-0.4770405238649367
RB,2024,8,00-0035567,3.218999473717412,-2.9189994737174123,0.19631077567946753,0.032559152694458866,0.003822922999574665
RB,2024,8,00-0033893,1.7760311292612336,0.9239688707387665,0.7104654039363653,-0.3162899389638276,0
RB,2024,8,00-0038396,2.3220574148632966,-1.5220574148632966,1.806954498082404,-0.5505186658861676,5.429444550503959e-4
RB,2024,8,00-0039325,2.811730623923093,-0.9117306239230931,0.6808065278152745,0.11769744030445306,-0.48
RB,2024,8,00-0037456,1.0847275880898355,-1.0847275880898355,0.9891471929701658,-0.589543301086047,-0.1378079712906148
RB,2024,8,00-0039244,0.9949163396722436,-0.9949163396722436,1.0377316084614114,-0.5765959951075964,-0.19801462772476527
RB,2024,8,00-0038738,2.5975212809509127,-2.5975212809509127,1.5531786160439882,-0.9897165186302899,0.21534884101054683
RB,2024,8,00-0033948,2.466313676869089,-2.0663136768690893,0.6366653456169105,0.5225325588813274,-0.37818612168773114
RB,2024,8,00-0039794,3.827550353742282,5.372449646257717,1.6382278430842303,0.14270805524991773,-0.48
RB,2024,8,00-0039798,1.3077665860791667,-1.3077665860791667,1.0137824780499223,-0.48215204423012725,-0.1890299541684284
RB,2024,8,00-0039746,1.5358051361370815,-1.8358051361370815,0.9064660008463792,-0.22438715832091155,-0.14275731114741022
RB,2024,8,00-0037617,1.7506873584491107,-1.7506873584491107,1.2055059300354338,-0.40298938579921695,-0.22690226050836032
RB,2024,8,00-0035973,1.8473558316870236,-0.9473558316870235,1.088098389211422,-0.10490752979400839,0.07870666605463435
RB,2024,8,00-0037594,1.6348914040445226,1.5651085959554776,0.9836230532332019,-0.09807271371898749,0.0318470859778273
RB,2024,8,00-0035924,1.1602899522806762,-1.1602899522806762,1.0123164304530705,-0.24721715918793796,-0.20605871117580557
RB,2024,8,00-0036187,0.9296228752616604,-0.9296228752616604,0.6961483457885331,-0.24142371499907594,-0.18078483298935577
RB,2024,8,00-0037429,0.8037299281301027,-0.8037299281301027,0.9714594080997906,-0.26043152419011345,-0.20172448513842342
RB,2024,8,00-0036425,0.6853307268616727,-0.6853307268616727,0.9581219065886077,-0.40694193055114647,-0.16705720943235594
RB,2024,8,00-0038488,0.6748521689954508,-0.6748521689954508,0.9867690001172831,-0.37442426379858534,-0.20134504015318194
RB,2024,8,00-0036950,0.6811217295594383,-0.6811217295594383,1.017077950647824,-0.37695719451660314,-0.1965167304692808
RB,2024,9,00-0038542,14.735313743355029,3.2646862566449713,3.389094621609459,-0.9220081089725487,0.48
RB,2024,9,00-0032764,15.858561527343355,9.941438472656646,6.802944251617346,-2,0.2233456001835677
RB,2024,9,00-0033897,15.482191247776584,1.117808752223418,3.4171789189207757,-1.1540621648076657,0.48
RB,2024,9,00-0039139,14.903894560698335,-0.8038945606983354,5.419587785777084,-1.3750470501315901,0.48
RB,2024,9,00-0037840,14.578919123480691,-4.578919123480691,2.4732211264701363,-0.9397614565604351,0.48
RB,2024,9,00-0038120,14.6369022445086,-5.136902244508599,4.10893957729758,0.6675827925789579,-0.4663964634648123
RB,2024,9,00-0036223,15.745632917027713,-8.345632917027713,5.282064829863712,-2,0.48
RB,2024,9,00-0035700,14.632153185677605,-2.8321531856776048,5.162203699933192,0.49698633453795515,0.48
RB,2024,9,00-0036275,14.869211039650212,-3.6692110396502127,1.885062400195274,-0.38275501947313023,0.48
RB,2024,9,00-0037248,12.933018805814676,-3.5330188058146756,4.4120172727672,-0.2899233804322199,0.48
RB,2024,9,00-0037256,10.602939844173267,0.3970601558267326,6.047532441734427,-1.386655766150167,0.48
RB,2024,9,00-0034844,14.80326437899311,18.59673562100689,4.955368478331939,0.6731526523702553,0.09607993317154012
RB,2024,9,00-0038134,13.100946586801,-0.900946586801,6.446654655034523,-2,-0.38767601777475647
RB,2024,9,00-0035685,11.39326878099363,-0.2932687809936301,3.157569032346145,-0.5242974959585124,0.48
RB,2024,9,00-0039384,12.475479277915278,-5.075479277915278,4.398864822863445,0.3028215579496346,0.48
RB,2024,9,00-0036875,11.640607311091468,8.25939268890853,5.234795077922042,0.5702890265343438,0.48
RB,2024,9,00-0039040,14.792849386265951,13.30715061373405,5.432085200110326,-0.14025405639484764,0.48
RB,2024,9,00-0039361,9.412671953722862,-4.512671953722862,2.60311674107194,-1.0186108637673676,0.43483235974622714
RB,2024,9,00-0033553,13.592815883624436,-0.19281588362443358,3.0558543004732126,0.864812953146457,0.16518757457750755
RB,2024,9,00-0033906,15.939708678595615,8.560291321404385,3.8493924689204886,0.12872955919746149,-0.11618674889114175
RB,2024,9,00-0036158,11.354452677567265,12.145547322432735,3.2738464683750594,-0.7704552319362137,0.0697570089036649
RB,2024,9,00-0035261,14.460953730893632,2.4390462691063703,3.531898789922878,1.2246190277572973,-0.004165320261381638
RB,2024,9,00-0036997,10.377196824235748,-0.9771968242357474,4.9669348158111895,0.40937825125996563,-0.06544713162097018
RB,2024,9,00-0031687,11.056335785777577,-1.2563357857775763,4.271914370449258,-1.9018057639883175,0.25465618988600197
RB,2024,9,00-0033293,13.325887120839896,-3.125887120839897,4.814739099796361,2,-0.08138963852866414
RB,2024,9,00-0033923,13.347565732464037,4.8524342675359655,3.811365706101415,0.20356443226250154,0.46795680724820204
RB,2024,9,00-0034972,10.008172998980347,-6.408172998980348,2.079766925326688,-0.35726796263452687,0.030907257204671197
RB,2024,9,00-0038951,4.88663611833767,-2.6866361183376695,9.627880059770309,-2,-0.04253215792185973
RB,2024,9,00-0038555,9.219749063956005,-7.019749063956005,5.200540921168729,-0.8799896317523805,0.271743278229022
RB,2024,9,00-0036555,13.770646317190856,6.429353682809143,3.9828382079644875,2,-0.48
RB,2024,9,00-0036139,8.949223455439396,10.250776544560603,2.093122858457761,-0.19725869644639907,0.17484403953947522
RB,2024,9,00-0039875,6.043210237225544,9.956789762774456,4.490404549007683,-1.1021474720562934,-0.1873452749560255
RB,2024,9,00-0037263,6.902920260287424,0.8970797397125763,4.83134592874748,-0.4843749236587186,-0.4419598126756692
RB,2024,9,00-0038597,10.6075268195807,13.592473180419299,4.331773775435062,-1.5367405158478076,0.21456107030112337
RB,2024,9,00-0034791,7.989768477845867,-3.9897684778458666,2.9047656663127612,-0.5770523455791117,-0.1998087142783435
RB,2024,9,00-0036973,8.401409179956627,-4.401409179956627,3.078833477786463,0.7539816284124243,-0.48
RB,2024,9,00-0033699,9.217263721445944,6.582736278554057,2.6333642098108077,1.4057593938426256,-0.46090649409215134
RB,2024,9,00-0037267,8.003615830700783,-6.803615830700783,2.641896286914156,0.7374742044427418,-0.48
RB,2024,9,00-0039021,5.811375799316774,-2.711375799316774,2.669289142897038,-0.5402525363179059,0.005795628336822127
RB,2024,9,00-0038794,6.107349574461889,-2.607349574461889,2.935908808489434,0.4265347246872107,0.48
RB,2024,9,00-0039165,8.065855796385403,-3.765855796385403,3.7688792148368364,1.5122384419100916,-0.12164317585155253
RB,2024,9,00-0039921,2.7345091778323862,9.265490822167614,2.3233777132453195,-0.26654183209374716,-0.4730923297720165
RB,2024,9,00-0035250,8.276166347206413,-4.976166347206412,2.624769819893976,1.9985767522958389,-0.48
RB,2024,9,00-0039738,3.324827735168556,-3.424827735168556,1.9515911230475442,-0.6174292204733399,-0.295055203817146
RB,2024,9,00-0037120,4.15524662995904,-4.15524662995904,3.0509581603216507,-0.748406041231107,-0.26197546687298173
RB,2024,9,00-0032104,3.291335979038079,0.8086640209619214,2.9852154266074185,-1.054299036234681,0.19065811030713906
RB,2024,9,00-0036414,2.7493696941230024,3.5506303058769983,3.7482884776493135,-0.04186341169967639,-0.48
RB,2024,9,00-0035243,4.913194470880374,-4.913194470880374,1.5142301423740587,0.004108875001481181,0.15019887969634269
RB,2024,9,00-0034975,4.958884480168316,2.3411155198316838,3.1542195029395343,0.3712269189737677,-0.19453114022450757
RB,2024,9,00-0038611,2.7064088860882065,2.4935911139117937,1.1699663869159058,-0.2974040642291582,0
RB,2024,9,00-0039874,3.4077257086446266,-1.6077257086446266,2.105890614335346,-0.19634305155273965,-0.29678378697503943
RB,2024,9,00-0035628,4.200621743285638,-3.6006217432856382,2.0337720206646077,-0.35652678448332353,0.10218626745124486
RB,2024,9,00-0038685,2.7547191808038844,2.845280819196115,1.290908154377755,-0.26758330642213324,-0.2507064855579239
RB,2024,9,00-0036919,4.4615534681867235,-2.9615534681867235,1.7778714241483415,-0.5468605691741537,-0.07778083857619038
RB,2024,9,00-0039391,3.5880981497676614,-2.888098149767661,2.7382289606165955,-0.3047806410002426,-0.34902975125094415
RB,2024,9,00-0035806,4.1097323127896,-3.9097323127895995,2.5581813820997628,-0.4018640037454985,0.48
RB,2024,9,00-0038705,2.5950462847087037,12.404953715291295,2.721690433887483,-0.6200840848839956,-0.40854101882393123
RB,2024,9,00-0033526,3.4340547910847676,8.065945208915233,0.9282066537174225,-0.46753889082566913,0.09038519073309216
RB,2024,9,00-0039794,6.583715553137176,-5.6837155531371755,3.7941557873579317,1.194807858420636,0.09379597170061743
RB,2024,9,00-0036328,5.21339729666216,-3.61339729666216,2.1113021302920703,1.1121307927379238,-0.48
RB,2024,9,00-0038098,4.436491997659582,-3.636491997659582,2.9400857411329846,0.5569640690885642,-0.2529223125168481
RB,2024,9,00-0036984,5.463731306302967,-3.6637313063029673,2.643920596777595,1.0048699055599035,-0.4068657381191318
RB,2024,9,00-0035537,2.4746395351719652,-0.17463953517196495,2.4314772824078448,-0.822306480107502,-0.16151113059416222
RB,2024,9,00-0038040,4.600126058004435,2.3998739419955646,1.6965279177158339,0.7727795908521736,-0.48
RB,2024,9,00-0039373,2.083592403131193,1.4164075968688068,1.2076551602011878,-0.34478314868768295,-0.32115022481556293
RB,2024,9,00-0038797,3.6672502988259725,5.732749701174027,2.1862964512398495,0.07463663738617829,-0.48
RB,2024,9,00-0033893,5.139833762373026,-4.3398337623730265,1.3540442027772763,0.30278144320556655,0.07391750965910132
RB,2024,9,00-0036096,2.9213076835308742,-0.621307683530874,1.073455088652527,-0.4882166609000777,-0.07072056911516211
RB,2024,9,00-0039325,2.6307199223329847,-1.7307199223329848,0.6010187622385597,0.37414023475051317,-0.4089384499138474
RB,2024,9,00-0038489,1.041126120220793,-0.5411261202207931,0.8729688496345935,-0.5209138925076846,-0.18662314735344
RB,2024,9,00-0039244,0.9782745569420089,-0.9782745569420089,0.897111302532393,-0.5373934659370972,-0.21820354658111515
RB,2024,9,00-0038738,2.4210777801700747,-0.5210777801700748,2.3567463368477997,-1.015107872548428,-0.05705751376869024
RB,2024,9,00-0037594,2.658804833938739,-0.4588048339387387,1.2956642610236098,-0.13883278283608275,0.14750164786091732
RB,2024,9,00-0033955,3.8788663828922925,-1.8788663828922925,2.3216861530294857,0.022162030707646302,-0.33101850659075743
RB,2024,9,00-0039746,1.5534908268042793,-1.5534908268042793,1.2947121838910474,-0.3997399693642941,-0.2467945286941537
RB,2024,9,00-0037617,1.3622424550259895,-1.3622424550259895,0.8257920906364605,-0.2880688828099739,-0.29888657103178107
RB,2024,9,00-0038396,1.5444227176484189,-1.5444227176484189,0.8303995235975239,-0.11359888598635715,-0.12138453207052845
RB,2024,9,00-0035594,2.1366436222837137,-2.1366436222837137,0.6638628898574013,0.1840433838230422,-0.2089751169368687
RB,2024,9,00-0038678,1.957782600713291,2.342217399286709,1.4709927126953946,-0.4342755592998231,-0.022178215635019604
RB,2024,9,00-0033376,1.2383269821389695,5.561673017861031,0.8922800066157472,-0.12226162138935193,-0.27045419744865395
RB,2024,9,00-0033854,2.6797785830321716,-2.7797785830321717,1.3963768217185042,0.3689889196892592,-0.48
RB,2024,9,00-0037429,0.5118710379229401,-0.5118710379229401,1.0155358256782652,-0.34193917538792973,-0.20550553384730458
RB,2024,9,00-0038488,0.7104501427555285,-0.7104501427555285,1.0030822432744442,-0.33815057624483336,-0.1949297016268634
RB,2024,9,00-0036425,0.5364719075588449,-0.3364719075588449,1.0026011467883196,-0.33722223415360386,-0.17176650475158298
RB,2024,9,00-0036950,0.7189603324626038,-0.7189603324626038,1.0828696733322531,-0.3521804683263787,-0.1920514496932516
RB,2024,10,00-0034844,18.3137930576457,-10.0137930576457,5.93718825822217,-0.4613461650683405,0.48
RB,2024,10,00-0032764,16.60688485961185,-3.0068848596118496,5.300553068970825,-1.3272284573116626,0.48
RB,2024,10,00-0039139,14.168457855052678,-2.368457855052677,6.119950306160864,-2,0.2716884351441331
RB,2024,10,00-0039040,13.320069596617936,-5.6200695966179355,6.8574747002386465,-2,0.48
RB,2024,10,00-0038542,15.447905104552365,12.452094895447633,2.530400119304322,-0.7028737998928168,0.48
RB,2024,10,00-0033897,16.640176167066,-0.6401761670659987,2.9374535588664212,-0.6970382654879193,0.42542470017787337
RB,2024,10,00-0033280,13.64463765689837,0.05536234310162946,2.8646015904193756,-2,0
RB,2024,10,00-0037256,9.980182354994968,6.019817645005032,6.40882743116323,-1.6518508411308115,0.36776481246613857
RB,2024,10,00-0037840,16.453821664028656,-5.753821664028656,4.818083844229372,-1.730007224499531,-0.03031352987845537
RB,2024,10,00-0036275,15.05462834305141,-8.05462834305141,2.9679621966958587,0.5458066921737749,0.04246311682798293
RB,2024,10,00-0036893,12.909066645278454,-1.6090666452784532,2.808833810585446,-0.12588114328904937,0.48
RB,2024,10,00-0033906,15.418977735637057,-2.0189777356370566,5.210712899839582,1.1459881533555332,0.48
RB,2024,10,00-0038120,13.763764751141856,-3.4637647511418557,3.374323923641633,0.7004707330864274,-0.48
RB,2024,10,00-0037248,10.214364699016521,4.785635300983479,6.857013445899188,-1.832910370030962,0.05335849553482589
RB,2024,10,00-0036223,12.747006479596578,0.452993520403421,3.896309698892881,-0.5541578898375292,-0.33165063336221706
RB,2024,10,00-0033553,14.167561548293564,5.632438451706436,2.27458306470829,0.9050520750824667,0.10020603151430059
RB,2024,10,00-0036875,11.564044077240911,-3.3640440772409104,5.657187957300157,0.22623071431208863,0.48
RB,2024,10,00-0036158,12.6964574074877,-5.696457407487699,3.4357948283571975,-0.5704028909449679,0.48
RB,2024,10,00-0036997,10.70113849192695,-9.001138491926948,5.600020380265704,-0.9462876765561309,-0.12398873807353891
RB,2024,10,00-0033293,15.586441921224152,-4.486441921224152,3.4616785710901405,1.6594089867495885,-0.30704371663725666
