position,feature,level,key,n,slope,feature_mean
WR,opp_rushers5_rate_roll4_24,player,00-0039907,14,-1.5318774233136643,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039849,29,-20.45036607905891,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039890,33,6.99187786134193,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039392,12,2.6647827314840313,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039855,17,-9.832128984171343,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039355,22,12.817333417759812,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039816,19,6.964239226754865,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039365,15,9.241779094565226,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039751,29,-13.661811994909678,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039424,22,23.55696624263351,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039589,21,-14.003482922968718,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039623,17,16.877574211443182,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039920,17,-0.6496155919892582,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039868,33,13.172005717941575,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0033375,28,-4.869454342491923,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0038359,30,3.391560758555747,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039880,31,4.143088109438248,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039491,22,12.538351110310062,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0035602,16,-3.228332908164594,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0038840,17,0.7203942910923858,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039410,24,3.5981670907675594,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0038824,18,25.748954307651108,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039916,20,36.42234956891909,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039451,23,-11.45222274517588,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0037231,13,-13.071121752185517,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0039379,14,3.014237402851987,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0038519,19,2.6085616010532022,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0038679,12,17.4823571113585,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040667,14,-17.458209559714167,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040735,15,-33.2070264928447,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040124,17,35.37630156008159,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040130,17,-11.051477896091178,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040129,17,-13.624657348473487,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040727,16,-3.23934017960514,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040729,14,-2.0485484856618874,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040669,14,6.0557096776671004,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040131,14,10.495417730619542,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040009,12,0.37147912973568303,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040582,13,-3.7780969662291604,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040138,17,-24.56430703086564,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040154,12,-0.9705857254248565,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040782,15,5.19305089360672,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040705,17,10.825653911225317,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040170,16,-7.41617580167365,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040075,14,0.4272810159992515,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040237,15,11.695552956752758,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040164,15,-5.396082810916354,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040506,16,0.7269525686225083,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040134,13,12.676766095406554,0.16815345919060715
WR,opp_rushers5_rate_roll4_24,player,00-0040259,13,9.317704672407695,0.16815345919060715
WR,opp_avg_pass_rushers_roll4_24,position,WR,9815,-0.05398498564097268,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,archetype,Vertical,5536,-0.020377154132157734,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,archetype,VolumeReceiver,33,0.1541217060976373,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,archetype,Secondary,2816,0.052642405210573846,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,archetype,Alpha,1430,-0.379745396240024,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031381,62,-0.42958301542047617,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033040,54,0.5488248564462609,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031588,58,0.7673037586376283,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033908,49,1.2006158467916968,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035719,59,-0.1637728877604719,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032211,67,-0.11888462567760048,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033921,48,-0.2881190561113251,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036900,61,-1.0362140600582364,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035640,63,-0.5469008503519021,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031408,54,-0.3890242617329952,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036322,61,0.7297953849327345,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035676,62,6.815034417380954e-4,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036613,62,0.3637253750234639,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0030279,55,0.26196906804954395,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0030035,58,-0.7409087739808929,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036410,53,-0.761954039220409,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035216,41,-0.6402272061693031,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031236,52,-0.4252849779750875,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036358,62,-0.12261266051327831,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034827,68,-0.0939423323370372,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031544,45,-0.3524554335520319,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033536,30,0.4252277929703497,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0030431,45,-0.1475849845882132,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034775,48,0.17072756481406282,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035659,61,-0.1310747256237267,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036980,56,-0.7765595358404976,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036963,66,0.128067714164399,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035662,43,0.0760190520777296,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036326,26,0.04582714021731271,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036261,40,0.44368312164873414,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036252,65,0.21302275899389844,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033009,48,-0.1014679934459896,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036309,56,-0.108909897216461,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031547,25,0.009741787803059562,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036912,63,0.6377313735034367,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033871,13,-4.035978817867044,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034777,29,-0.7419635390188537,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036550,50,-0.11712217310934643,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037741,58,0.8931887007591154,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037239,55,-0.2428047272911364,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037740,58,0.19661353081652103,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0029293,20,0.42404554944641,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034983,30,0.23847817255444873,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034348,64,-0.22032881621018427,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034411,13,-2.381974771180908,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036407,65,0.6607657094446573,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031428,31,0.5209162462145893,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034960,61,0.7915953067137991,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036913,25,0.09961491753264504,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037238,62,-0.321021945752055,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0027942,13,-2.5473888595040814,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0038124,47,-0.03089276548141368,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035215,25,-1.0614331891702156,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037247,65,-0.3462378463608525,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036988,53,-0.1985320150052204,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033857,55,0.5081861040010738,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036387,33,-0.4001683729614969,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037664,64,-0.6247424584833134,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033307,50,0.170044539985855,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032688,22,-0.225873698893127,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036233,31,0.6533118898595138,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031549,43,-0.4539656174284625,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0038117,54,0.0259158340302778,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035140,29,1.1955541324446846,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0027944,18,-0.31710640522538136,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031941,25,-0.7968468901130539,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037742,33,0.5154072398878006,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034418,43,-0.6683511570940078,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034272,55,-0.08807262817748912,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036620,29,-0.5629541397797188,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035639,32,0.35862031450877474,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036345,39,0.39861732724221755,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0038090,49,-0.24699961965021305,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033282,53,0.7379304656597029,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036554,52,0.21602495135383518,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033943,41,0.3167517371186947,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032464,61,-0.07796814179094999,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0028002,22,0.31238617439051514,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034860,33,-0.3562572306415964,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036196,47,0.9451121610115756,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033891,37,0.8239955006342452,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034419,43,0.28986329793501975,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033251,28,0.008011882464411086,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036259,59,-0.9143728430675875,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036271,22,-0.3097609951162533,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033572,37,-0.10600544023589131,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034297,23,-0.2249461849129398,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035208,57,0.1386723472805198,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036331,57,0.6004199608056366,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033591,41,-0.043370236619549356,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032128,14,-0.09306079131161711,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036182,56,0.1079314124411083,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036572,17,-0.9725587776471181,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032775,55,-0.11608388960387743,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034104,13,-0.4813635382077897,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034407,52,0.037021993706685595,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032398,40,0.26680781311011253,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033466,28,0.6273032593561322,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036133,36,-0.10974934677489669,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032765,13,1.720900420699354,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036646,18,-0.031982743149575645,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032385,39,0.8001750135616622,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032200,12,0.7713724085714176,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036862,52,0.6153120144643216,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0030068,23,0.4228641496658441,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036849,49,0.6112291407361152,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031763,51,0.6740129645156618,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036671,15,-2.2724313392315665,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034487,44,0.45770245859416714,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035703,18,-0.02474512463598208,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033555,60,0.6195185847270398,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034279,21,0.641997355561196,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034854,46,0.2786318059207476,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037816,59,0.5799684467704744,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037273,12,-0.06198994755692804,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035021,35,0.40728349704098105,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0032208,17,0.2567656187015264,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034386,50,0.3547474841124016,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037272,20,0.19558267222461345,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036991,16,0.6281656493270792,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036630,34,-0.062122874340918725,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035645,43,-0.12738325247023016,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037132,43,-0.017930591055941105,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037801,65,-0.16912340558388442,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036877,26,0.14305072535001145,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034646,50,0.19226733615029068,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034286,25,0.6941945251190748,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035500,61,0.5057650423275762,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033292,33,0.20649365767064548,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034521,50,1.2852079864660764,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035406,36,-0.5532402994731509,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036635,36,-0.7082433363828864,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037261,57,-0.455981062486698,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035298,34,-0.19127538031889066,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037257,25,-0.7864604728049661,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035359,19,0.013863760396700602,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034054,21,0.9612036496660509,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036268,31,-0.23691919751712154,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036626,51,-0.3497690044012598,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0033681,12,-3.551138791567507,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037666,46,-0.45691423852761087,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036497,27,-0.07008169865361592,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036936,25,0.41300060747692,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0034764,30,-0.1706391670693004,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037745,31,0.22835290475414768,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035535,60,0.4236431690885436,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0031868,13,0.47625856377299874,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0037291,43,0.5341518291170283,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0035544,14,0.3065756894103823,2.6691244004954995
WR,opp_avg_pass_rushers_roll4_24,player,00-0036959,13,-0.32646872134571714,2.6691244004954995
